store_id,week,week_date,treatment,post_treatment,sales
STORE_005,102,2024-12-08,0,1,111595.09852829206
STORE_005,103,2024-12-15,0,1,117290.31367351812
STORE_005,104,2024-12-22,0,1,88131.49496008677
STORE_006,1,2023-01-01,0,0,93102.7899398067
STORE_006,2,2023-01-08,0,0,86341.77151807834
STORE_006,3,2023-01-15,0,0,82160.19302175342
STORE_006,4,2023-01-22,0,0,69668.86146069884
STORE_006,5,2023-01-29,0,0,81598.25144574181
STORE_006,6,2023-02-05,0,0,74572.85320718682
STORE_006,7,2023-02-12,0,0,58799.70019737485
STORE_006,8,2023-02-19,0,0,77719.09817844574
STORE_006,9,2023-02-26,0,0,76631.41540929343
STORE_006,10,2023-03-05,0,0,91174.02068617687
STORE_006,11,2023-03-12,0,0,52393.94726150285
STORE_006,12,2023-03-19,0,0,81759.50264207383
STORE_006,13,2023-03-26,0,0,65421.98661805897
STORE_006,14,2023-04-02,0,0,83103.85066003713
STORE_006,15,2023-04-09,0,0,83935.23696247808
STORE_006,16,2023-04-16,0,0,78603.38685327045
STORE_006,17,2023-04-23,0,0,89472.94602269972
STORE_006,18,2023-04-30,0,0,65031.87616117891
STORE_006,19,2023-05-07,0,0,93461.95469526517
STORE_006,20,2023-05-14,0,0,71783.70989039658
STORE_006,21,2023-05-21,0,0,61699.63338124789
STORE_006,22,2023-05-28,0,0,77357.29796946459
STORE_006,23,2023-06-04,0,0,55422.19543684066
STORE_006,24,2023-06-11,0,0,84080.80007434452
STORE_006,25,2023-06-18,0,0,78007.21745417042
STORE_006,26,2023-06-25,0,0,96385.61835835406
STORE_006,27,2023-07-02,0,0,89439.42063637871
STORE_006,28,2023-07-09,0,0,64623.24285144442
STORE_006,29,2023-07-16,0,0,71556.25968758631
STORE_006,30,2023-07-23,0,0,88427.79487422411
STORE_006,31,2023-07-30,0,0,92638.49559524257
STORE_006,32,2023-08-06,0,0,97472.03713869124
STORE_006,33,2023-08-13,0,0,97578.41144157949
STORE_006,34,2023-08-20,0,0,81604.46708330838
STORE_006,35,2023-08-27,0,0,87398.48277678835
STORE_006,36,2023-09-03,0,0,99245.80711450247
STORE_006,37,2023-09-10,0,0,79451.943702405
STORE_006,38,2023-09-17,0,0,88165.5388763878
STORE_006,39,2023-09-24,0,0,79491.45810651139
STORE_006,40,2023-10-01,0,0,76843.51496629733
STORE_006,41,2023-10-08,0,0,84551.81920068536
STORE_006,42,2023-10-15,0,0,75444.04267375039
STORE_006,43,2023-10-22,0,0,82641.23242995626
STORE_006,44,2023-10-29,0,0,71360.1227343005
STORE_006,45,2023-11-05,0,0,82239.5920331689
STORE_006,46,2023-11-12,0,0,90535.99209520301
STORE_006,47,2023-11-19,0,0,77501.57287625858
STORE_006,48,2023-11-26,0,0,85306.91257351458
STORE_006,49,2023-12-03,0,0,87151.92729513589
STORE_006,50,2023-12-10,0,0,91354.42901944865
STORE_006,51,2023-12-17,0,0,84009.92703094524
STORE_006,52,2023-12-24,0,0,99900.95968318784
STORE_006,53,2023-12-31,0,1,58959.231478414
STORE_006,54,2024-01-07,0,1,124286.7624251138
STORE_006,55,2024-01-14,0,1,75155.53802403476
STORE_006,56,2024-01-21,0,1,91876.48407481157
STORE_006,57,2024-01-28,0,1,74595.63384910818
STORE_006,58,2024-02-04,0,1,95407.40883127965
STORE_006,59,2024-02-11,0,1,90799.8149045135
STORE_006,60,2024-02-18,0,1,78839.04412754446
STORE_006,61,2024-02-25,0,1,101643.1048612807
STORE_006,62,2024-03-03,0,1,85577.32923094668
STORE_006,63,2024-03-10,0,1,95136.5838715937
STORE_006,64,2024-03-17,0,1,75984.13742120846
STORE_006,65,2024-03-24,0,1,87881.63244893227
STORE_006,66,2024-03-31,0,1,115064.89870905584
STORE_006,67,2024-04-07,0,1,101469.96710648932
STORE_006,68,2024-04-14,0,1,92949.61975425076
STORE_006,69,2024-04-21,0,1,83041.38813964883
STORE_006,70,2024-04-28,0,1,90127.90161887501
STORE_006,71,2024-05-05,0,1,92062.19966234194
STORE_006,72,2024-05-12,0,1,95638.4983175189
STORE_006,73,2024-05-19,0,1,75288.6233415225
STORE_006,74,2024-05-26,0,1,99000.06169573229
STORE_006,75,2024-06-02,0,1,75431.22499002796
STORE_006,76,2024-06-09,0,1,112465.99176104242
STORE_006,77,2024-06-16,0,1,80068.0292266641
STORE_006,78,2024-06-23,0,1,94776.60703328058
STORE_006,79,2024-06-30,0,1,104640.06909269346
STORE_006,80,2024-07-07,0,1,87672.30877468022
STORE_006,81,2024-07-14,0,1,95979.08074119395
STORE_006,82,2024-07-21,0,1,111205.4062697097
STORE_006,83,2024-07-28,0,1,99462.23229188893
STORE_006,84,2024-08-04,0,1,96792.9620066415
STORE_006,85,2024-08-11,0,1,68813.99124597009
STORE_006,86,2024-08-18,0,1,79355.12211878794
STORE_006,87,2024-08-25,0,1,106995.98046012629
STORE_006,88,2024-09-01,0,1,100591.3269716965
STORE_006,89,2024-09-08,0,1,102913.77550351531
STORE_006,90,2024-09-15,0,1,101929.12112712249
STORE_006,91,2024-09-22,0,1,111297.24186288098
STORE_006,92,2024-09-29,0,1,89787.85697852206
STORE_006,93,2024-10-06,0,1,95341.67024819853
STORE_006,94,2024-10-13,0,1,79365.65125463647
STORE_006,95,2024-10-20,0,1,76015.37839628065
STORE_006,96,2024-10-27,0,1,71005.5991797276
STORE_006,97,2024-11-03,0,1,81901.23441182796
STORE_006,98,2024-11-10,0,1,116679.50866216666
STORE_006,99,2024-11-17,0,1,72749.99892928876
STORE_006,100,2024-11-24,0,1,90711.44774828141
STORE_006,101,2024-12-01,0,1,76765.14820175711
STORE_006,102,2024-12-08,0,1,86835.91359540218
STORE_006,103,2024-12-15,0,1,98074.88003723697
STORE_006,104,2024-12-22,0,1,85776.83802400235
STORE_007,1,2023-01-01,0,0,98835.48907816398
STORE_007,2,2023-01-08,0,0,105062.4892437944
STORE_007,3,2023-01-15,0,0,56901.84544883395
STORE_007,4,2023-01-22,0,0,77491.47049325616
STORE_007,5,2023-01-29,0,0,87573.68075763328
STORE_007,6,2023-02-05,0,0,102015.18998373595
STORE_007,7,2023-02-12,0,0,81766.6738108968
STORE_007,8,2023-02-19,0,0,87956.23065446666
STORE_007,9,2023-02-26,0,0,73307.28048512658
STORE_007,10,2023-03-05,0,0,68673.58077027202
STORE_007,11,2023-03-12,0,0,109098.45041841817
STORE_007,12,2023-03-19,0,0,65480.10009707979
STORE_007,13,2023-03-26,0,0,122289.48578311033
STORE_007,14,2023-04-02,0,0,101034.23593180589
STORE_007,15,2023-04-09,0,0,100959.96006187284
STORE_007,16,2023-04-16,0,0,100062.23438040541
STORE_007,17,2023-04-23,0,0,89099.31429169356
STORE_007,18,2023-04-30,0,0,98586.5575862968
STORE_007,19,2023-05-07,0,0,90961.68239782157
STORE_007,20,2023-05-14,0,0,101928.97341937415
STORE_007,21,2023-05-21,0,0,94151.64809840801
STORE_007,22,2023-05-28,0,0,81579.0758115622
STORE_007,23,2023-06-04,0,0,83165.06310880021
STORE_007,24,2023-06-11,0,0,81974.730345392
STORE_007,25,2023-06-18,0,0,110776.29124779982
STORE_007,26,2023-06-25,0,0,88213.34334122164
STORE_007,27,2023-07-02,0,0,69708.97318538521
STORE_007,28,2023-07-09,0,0,104121.7465347924
STORE_007,29,2023-07-16,0,0,121249.64434239363
STORE_007,30,2023-07-23,0,0,110857.67563022161
STORE_007,31,2023-07-30,0,0,90836.98535496084
STORE_007,32,2023-08-06,0,0,76514.72369615687
STORE_007,33,2023-08-13,0,0,98925.78634719981
STORE_007,34,2023-08-20,0,0,99080.98809785319
STORE_007,35,2023-08-27,0,0,87217.75968176723
STORE_007,36,2023-09-03,0,0,111087.52831212366
STORE_007,37,2023-09-10,0,0,131736.7549354678
STORE_007,38,2023-09-17,0,0,107177.96327731479
STORE_007,39,2023-09-24,0,0,106790.99462390493
STORE_007,40,2023-10-01,0,0,90105.40535689952
STORE_007,41,2023-10-08,0,0,127507.81657184106
STORE_007,42,2023-10-15,0,0,104787.8139748834
STORE_007,43,2023-10-22,0,0,97301.97628514592
STORE_007,44,2023-10-29,0,0,108155.66836347868
STORE_007,45,2023-11-05,0,0,115337.14432995356
STORE_007,46,2023-11-12,0,0,110555.9184960312
STORE_007,47,2023-11-19,0,0,128579.29393456214
STORE_007,48,2023-11-26,0,0,115774.32985372149
STORE_007,49,2023-12-03,0,0,105373.91170885277
STORE_007,50,2023-12-10,0,0,117316.1987331983
STORE_007,51,2023-12-17,0,0,119593.74339840609
STORE_007,52,2023-12-24,0,0,90106.09725806308
STORE_007,53,2023-12-31,0,1,131852.65089116024
STORE_007,54,2024-01-07,0,1,107967.51108677087
STORE_007,55,2024-01-14,0,1,108987.81291321274
STORE_007,56,2024-01-21,0,1,127179.83065850186
STORE_007,57,2024-01-28,0,1,127795.27128527183
STORE_007,58,2024-02-04,0,1,103391.87726611529
STORE_007,59,2024-02-11,0,1,130152.89113871909
STORE_007,60,2024-02-18,0,1,106972.90591357627
STORE_007,61,2024-02-25,0,1,149472.01216018363
STORE_007,62,2024-03-03,0,1,103392.00857178215
STORE_007,63,2024-03-10,0,1,122960.74650666447
STORE_007,64,2024-03-17,0,1,105340.30059219916
STORE_007,65,2024-03-24,0,1,159988.11738802632
STORE_007,66,2024-03-31,0,1,98235.34058565144
STORE_007,67,2024-04-07,0,1,130826.11784777069
STORE_007,68,2024-04-14,0,1,108500.02035993755
STORE_007,69,2024-04-21,0,1,116090.07957406198
STORE_007,70,2024-04-28,0,1,131651.33216528816
STORE_007,71,2024-05-05,0,1,146697.18758012692
STORE_007,72,2024-05-12,0,1,154944.76282575927
STORE_007,73,2024-05-19,0,1,96395.27425263087
STORE_007,74,2024-05-26,0,1,131013.28510314648
STORE_007,75,2024-06-02,0,1,154359.67085423795
STORE_007,76,2024-06-09,0,1,95134.74333158853
STORE_007,77,2024-06-16,0,1,134046.50239080485
STORE_007,78,2024-06-23,0,1,128662.15891403031
STORE_007,79,2024-06-30,0,1,137444.81995832207
STORE_007,80,2024-07-07,0,1,115027.31471604302
STORE_007,81,2024-07-14,0,1,102635.11077954234
STORE_007,82,2024-07-21,0,1,93771.1840008134
STORE_007,83,2024-07-28,0,1,151586.409892668
STORE_007,84,2024-08-04,0,1,154952.18022741147
STORE_007,85,2024-08-11,0,1,139724.3828953024
STORE_007,86,2024-08-18,0,1,123612.32847078753
STORE_007,87,2024-08-25,0,1,102213.55465222264
STORE_007,88,2024-09-01,0,1,147315.42630538126
STORE_007,89,2024-09-08,0,1,114021.49993561629
STORE_007,90,2024-09-15,0,1,122660.31477649455
STORE_007,91,2024-09-22,0,1,125906.89378746277
STORE_007,92,2024-09-29,0,1,134687.6302740805
STORE_007,93,2024-10-06,0,1,123662.45949339768
STORE_007,94,2024-10-13,0,1,141010.33290719433
STORE_007,95,2024-10-20,0,1,127907.6587079283
STORE_007,96,2024-10-27,0,1,156749.52421884995
STORE_007,97,2024-11-03,0,1,164649.36361823836
STORE_007,98,2024-11-10,0,1,145701.24364227976
STORE_007,99,2024-11-17,0,1,154145.2469184206
STORE_007,100,2024-11-24,0,1,190961.1287601273
STORE_007,101,2024-12-01,0,1,120078.04519995308
STORE_007,102,2024-12-08,0,1,119390.19264132241
STORE_007,103,2024-12-15,0,1,162641.82337968392
STORE_007,104,2024-12-22,0,1,191321.7542676852
STORE_008,1,2023-01-01,0,0,111018.44417421083
STORE_008,2,2023-01-08,0,0,145547.02221704272
STORE_008,3,2023-01-15,0,0,117346.30920884773
STORE_008,4,2023-01-22,0,0,103922.04985458027
STORE_008,5,2023-01-29,0,0,98603.15574665816
STORE_008,6,2023-02-05,0,0,126824.56915287473
STORE_008,7,2023-02-12,0,0,100040.07079870813
STORE_008,8,2023-02-19,0,0,117438.91400309707
STORE_008,9,2023-02-26,0,0,143669.59475846984
STORE_008,10,2023-03-05,0,0,110819.63948825805
STORE_008,11,2023-03-12,0,0,139145.9172716924
STORE_008,12,2023-03-19,0,0,95117.37082280422
STORE_008,13,2023-03-26,0,0,107056.58176480496
STORE_008,14,2023-04-02,0,0,91868.6431451187
STORE_008,15,2023-04-09,0,0,117793.8398440947
STORE_008,16,2023-04-16,0,0,130230.95990103229
STORE_008,17,2023-04-23,0,0,117975.13774261437
STORE_008,18,2023-04-30,0,0,138215.2935140165
STORE_008,19,2023-05-07,0,0,103675.30085922037
STORE_008,20,2023-05-14,0,0,120822.33383744958
STORE_008,21,2023-05-21,0,0,107690.24113388607
STORE_008,22,2023-05-28,0,0,123361.91898258543
STORE_008,23,2023-06-04,0,0,125931.70930481833
STORE_008,24,2023-06-11,0,0,127390.42887048052
STORE_008,25,2023-06-18,0,0,98401.48770804993
STORE_008,26,2023-06-25,0,0,101643.15539231767
STORE_008,27,2023-07-02,0,0,104969.88368205796
STORE_008,28,2023-07-09,0,0,113232.19906322722
STORE_008,29,2023-07-16,0,0,119048.39474267655
STORE_008,30,2023-07-23,0,0,130071.747879083
STORE_008,31,2023-07-30,0,0,102686.85243087147
STORE_008,32,2023-08-06,0,0,89453.44735682898
STORE_008,33,2023-08-13,0,0,155888.02453576608
STORE_008,34,2023-08-20,0,0,97864.07847828681
STORE_008,35,2023-08-27,0,0,132735.38394406147
STORE_008,36,2023-09-03,0,0,118565.01262692847
STORE_008,37,2023-09-10,0,0,122534.37342348922
STORE_008,38,2023-09-17,0,0,118127.28854197334
STORE_008,39,2023-09-24,0,0,111401.67705795028
STORE_008,40,2023-10-01,0,0,126531.23724633141
STORE_008,41,2023-10-08,0,0,110582.61352736499
STORE_008,42,2023-10-15,0,0,139162.59971544187
STORE_008,43,2023-10-22,0,0,128618.81343344317
STORE_008,44,2023-10-29,0,0,129250.98985345504
STORE_008,45,2023-11-05,0,0,109631.36693979918
STORE_008,46,2023-11-12,0,0,114520.10385333262
STORE_008,47,2023-11-19,0,0,97632.60550755043
STORE_008,48,2023-11-26,0,0,112578.90813983411
STORE_008,49,2023-12-03,0,0,100451.2348952627
STORE_008,50,2023-12-10,0,0,142459.61336701745
STORE_008,51,2023-12-17,0,0,119992.7812261262
STORE_008,52,2023-12-24,0,0,122209.80984137022
STORE_008,53,2023-12-31,0,1,115207.78946952711
STORE_008,54,2024-01-07,0,1,122842.79396379284
STORE_008,55,2024-01-14,0,1,163517.59849913488
STORE_008,56,2024-01-21,0,1,114073.8791739819
STORE_008,57,2024-01-28,0,1,107863.17544529126
STORE_008,58,2024-02-04,0,1,129099.13459613551
STORE_008,59,2024-02-11,0,1,74331.62718889126
STORE_008,60,2024-02-18,0,1,120890.60518060293
STORE_008,61,2024-02-25,0,1,113134.01477933567
STORE_008,62,2024-03-03,0,1,102042.34546768352
STORE_008,63,2024-03-10,0,1,129096.51228358009
STORE_008,64,2024-03-17,0,1,121004.75992129
STORE_008,65,2024-03-24,0,1,87633.63469411786
STORE_008,66,2024-03-31,0,1,108523.55880367022
STORE_008,67,2024-04-07,0,1,68153.54497758335
STORE_008,68,2024-04-14,0,1,125617.36575985883
STORE_008,69,2024-04-21,0,1,125513.52297843517
STORE_008,70,2024-04-28,0,1,106135.25920476064
STORE_008,71,2024-05-05,0,1,130309.43344650358
STORE_008,72,2024-05-12,0,1,97412.93600850402
STORE_008,73,2024-05-19,0,1,103192.39242723126
STORE_008,74,2024-05-26,0,1,128320.0781665576
STORE_008,75,2024-06-02,0,1,108353.79422400228
STORE_008,76,2024-06-09,0,1,119773.1082025455
STORE_008,77,2024-06-16,0,1,110754.05591637306
STORE_008,78,2024-06-23,0,1,113594.36559368588
STORE_008,79,2024-06-30,0,1,114457.41203537893
STORE_008,80,2024-07-07,0,1,108353.98834414464
STORE_008,81,2024-07-14,0,1,126778.70791706446
STORE_008,82,2024-07-21,0,1,109920.3751880925
STORE_008,83,2024-07-28,0,1,121709.60072233966
STORE_008,84,2024-08-04,0,1,108216.68717635205
STORE_008,85,2024-08-11,0,1,93592.2711159705
STORE_008,86,2024-08-18,0,1,138294.00010643384
STORE_008,87,2024-08-25,0,1,130839.09423818986
STORE_008,88,2024-09-01,0,1,163604.36598006493
STORE_008,89,2024-09-08,0,1,102782.74673688432
STORE_008,90,2024-09-15,0,1,118118.37472182894
STORE_008,91,2024-09-22,0,1,119662.4992476958
STORE_008,92,2024-09-29,0,1,140207.08150471668
STORE_008,93,2024-10-06,0,1,112870.11756383788
STORE_008,94,2024-10-13,0,1,100765.03198551209
STORE_008,95,2024-10-20,0,1,144470.05269348176
STORE_008,96,2024-10-27,0,1,116572.04882440995
STORE_008,97,2024-11-03,0,1,138598.98872870713
STORE_008,98,2024-11-10,0,1,136542.80852099642
STORE_008,99,2024-11-17,0,1,122058.19161886444
STORE_008,100,2024-11-24,0,1,119474.51571710054
STORE_008,101,2024-12-01,0,1,115546.64333825442
STORE_008,102,2024-12-08,0,1,122551.27074691752
STORE_008,103,2024-12-15,0,1,138817.7113997944
STORE_008,104,2024-12-22,0,1,108288.3169277957
STORE_009,1,2023-01-01,0,0,85721.8347124265
STORE_009,2,2023-01-08,0,0,70510.91524848722
STORE_009,3,2023-01-15,0,0,72420.92936745455
STORE_009,4,2023-01-22,0,0,85102.30787879608
STORE_009,5,2023-01-29,0,0,60634.45338131447
STORE_009,6,2023-02-05,0,0,112944.3766713974
STORE_009,7,2023-02-12,0,0,71159.00005051195
STORE_009,8,2023-02-19,0,0,86539.30297254385
STORE_009,9,2023-02-26,0,0,102783.75555816427
STORE_009,10,2023-03-05,0,0,76483.76443807868
STORE_009,11,2023-03-12,0,0,57770.91636174805
STORE_009,12,2023-03-19,0,0,82738.16391374367
STORE_009,13,2023-03-26,0,0,77371.3548577237
STORE_009,14,2023-04-02,0,0,58914.81477820701
STORE_009,15,2023-04-09,0,0,93708.90813043996
STORE_009,16,2023-04-16,0,0,93080.9990890476
STORE_009,17,2023-04-23,0,0,106225.67506783153
STORE_009,18,2023-04-30,0,0,75782.67888527183
STORE_009,19,2023-05-07,0,0,69561.10075154227
STORE_009,20,2023-05-14,0,0,86319.38597483249
STORE_009,21,2023-05-21,0,0,91121.53029854133
STORE_009,22,2023-05-28,0,0,105584.90146739222
STORE_009,23,2023-06-04,0,0,112902.63752477778
STORE_009,24,2023-06-11,0,0,110662.01402383816
STORE_009,25,2023-06-18,0,0,97934.86995222299
STORE_009,26,2023-06-25,0,0,105789.48123424665
STORE_009,27,2023-07-02,0,0,85773.72748142097
STORE_009,28,2023-07-09,0,0,97728.88464656277
STORE_009,29,2023-07-16,0,0,78643.40413476246
STORE_009,30,2023-07-23,0,0,97093.32758569
STORE_009,31,2023-07-30,0,0,97910.54237912413
STORE_009,32,2023-08-06,0,0,122138.16008799785
STORE_009,33,2023-08-13,0,0,94156.26899866834
STORE_009,34,2023-08-20,0,0,99271.06192768422
STORE_009,35,2023-08-27,0,0,101890.25007510139
STORE_009,36,2023-09-03,0,0,92096.63612411883
STORE_009,37,2023-09-10,0,0,87336.89082435553
STORE_009,38,2023-09-17,0,0,119170.98998264804
STORE_009,39,2023-09-24,0,0,85450.42500136104
STORE_009,40,2023-10-01,0,0,80599.77282476876
STORE_009,41,2023-10-08,0,0,111421.29242949485
STORE_009,42,2023-10-15,0,0,119202.55344793195
STORE_009,43,2023-10-22,0,0,95116.72822789628
STORE_009,44,2023-10-29,0,0,95784.76142358614
STORE_009,45,2023-11-05,0,0,107317.09341213226
STORE_009,46,2023-11-12,0,0,92440.24836132259
STORE_009,47,2023-11-19,0,0,91709.04678005936
STORE_009,48,2023-11-26,0,0,118132.29434565859
STORE_009,49,2023-12-03,0,0,114384.17939082578
STORE_009,50,2023-12-10,0,0,126025.11296335395
STORE_009,51,2023-12-17,0,0,85914.18242239486
STORE_009,52,2023-12-24,0,0,98261.91367528557
STORE_009,53,2023-12-31,0,1,111256.71212796518
STORE_009,54,2024-01-07,0,1,92349.5657248552
STORE_009,55,2024-01-14,0,1,118094.928489308
STORE_009,56,2024-01-21,0,1,128093.67846689142
STORE_009,57,2024-01-28,0,1,99194.40196601154
STORE_009,58,2024-02-04,0,1,109832.44759373959
STORE_009,59,2024-02-11,0,1,133647.60919294955
STORE_009,60,2024-02-18,0,1,139934.84402129022
STORE_009,61,2024-02-25,0,1,123078.28043217956
STORE_009,62,2024-03-03,0,1,121095.71290823023
STORE_009,63,2024-03-10,0,1,97397.84294389865
STORE_009,64,2024-03-17,0,1,118255.82485579775
STORE_009,65,2024-03-24,0,1,122134.06280217145
STORE_009,66,2024-03-31,0,1,109658.21360514098
STORE_009,67,2024-04-07,0,1,103597.54055963407
STORE_009,68,2024-04-14,0,1,92301.51030709571
STORE_009,69,2024-04-21,0,1,84862.22658395318
STORE_009,70,2024-04-28,0,1,81612.93652229552
STORE_009,71,2024-05-05,0,1,125893.0288976946
STORE_009,72,2024-05-12,0,1,118929.63390901078
STORE_009,73,2024-05-19,0,1,108398.06933061293
STORE_009,74,2024-05-26,0,1,111573.56501200961
STORE_009,75,2024-06-02,0,1,121667.83484184562
STORE_009,76,2024-06-09,0,1,115555.280542615
STORE_009,77,2024-06-16,0,1,95085.46809055854
STORE_009,78,2024-06-23,0,1,135931.98960629132
STORE_009,79,2024-06-30,0,1,125580.3102161558
STORE_009,80,2024-07-07,0,1,125458.8077009266
STORE_009,81,2024-07-14,0,1,136420.96513052375
STORE_009,82,2024-07-21,0,1,106886.52165267321
STORE_009,83,2024-07-28,0,1,144563.55449862508
STORE_009,84,2024-08-04,0,1,120272.70059161614
STORE_009,85,2024-08-11,0,1,139860.80893731743
STORE_009,86,2024-08-18,0,1,137629.43193434362
STORE_009,87,2024-08-25,0,1,105129.74323898189
STORE_009,88,2024-09-01,0,1,134537.2970710356
STORE_009,89,2024-09-08,0,1,131818.83605029454
STORE_009,90,2024-09-15,0,1,126813.15337800785
STORE_009,91,2024-09-22,0,1,125017.34545451528
STORE_009,92,2024-09-29,0,1,125747.10316340024
STORE_009,93,2024-10-06,0,1,143566.4900837067
STORE_009,94,2024-10-13,0,1,139691.4216340634
STORE_009,95,2024-10-20,0,1,129722.18354421649
STORE_009,96,2024-10-27,0,1,100688.54715138112
STORE_009,97,2024-11-03,0,1,139971.78694403966
STORE_009,98,2024-11-10,0,1,145107.17539992457
STORE_009,99,2024-11-17,0,1,176866.9500475687
STORE_009,100,2024-11-24,0,1,153398.9483760685
STORE_009,101,2024-12-01,0,1,94890.1773493383
STORE_009,102,2024-12-08,0,1,134861.31895444822
STORE_009,103,2024-12-15,0,1,170279.6044751071
STORE_009,104,2024-12-22,0,1,147087.3330657178
STORE_010,1,2023-01-01,1,0,134555.3373312039
STORE_010,2,2023-01-08,1,0,146180.47078621396
STORE_010,3,2023-01-15,1,0,117272.18774283047
STORE_010,4,2023-01-22,1,0,139224.44636272904
STORE_010,5,2023-01-29,1,0,125569.47289319392
STORE_010,6,2023-02-05,1,0,130651.07425737695
STORE_010,7,2023-02-12,1,0,147958.98986393097
STORE_010,8,2023-02-19,1,0,113801.84195158271
STORE_010,9,2023-02-26,1,0,158394.52102107176
STORE_010,10,2023-03-05,1,0,124867.7046344288
STORE_010,11,2023-03-12,1,0,139136.60403046067
STORE_010,12,2023-03-19,1,0,106230.12946609108
STORE_010,13,2023-03-26,1,0,149647.99967450404
STORE_010,14,2023-04-02,1,0,165082.41110345407
STORE_010,15,2023-04-09,1,0,125720.6184206318
STORE_010,16,2023-04-16,1,0,114041.65412192486
STORE_010,17,2023-04-23,1,0,143151.26239919438
STORE_010,18,2023-04-30,1,0,168134.98341170818
STORE_010,19,2023-05-07,1,0,108469.1637252945
STORE_010,20,2023-05-14,1,0,116113.38062098915
STORE_010,21,2023-05-21,1,0,130293.42267590889
STORE_010,22,2023-05-28,1,0,123145.5432748794
STORE_010,23,2023-06-04,1,0,123746.08510660408
STORE_010,24,2023-06-11,1,0,97151.70334194582
STORE_010,25,2023-06-18,1,0,154828.63230850798
STORE_010,26,2023-06-25,1,0,150134.63851164115
STORE_010,27,2023-07-02,1,0,106928.28563392097
STORE_010,28,2023-07-09,1,0,175617.48273376244
STORE_010,29,2023-07-16,1,0,181239.6867173718
STORE_010,30,2023-07-23,1,0,128994.81189804796
STORE_010,31,2023-07-30,1,0,171545.72115032678
STORE_010,32,2023-08-06,1,0,134028.4184552016
STORE_010,33,2023-08-13,1,0,151267.71861192345
